id,site_eui
78090,62.8927492576023
78091,79.0616428522386
78092,100.519861865032
78093,90.2929638093789
78094,110.459114012481
78095,55.5860303431217
78096,104.419388224729
78097,68.1930611758784
78098,137.887459017516
78099,97.8863982632578
78100,90.2087960774105
78101,93.5786177869309
78102,112.923932883118
78103,108.929356891351
78104,92.4814955226921
78105,53.9591745185746
78106,104.191518960029
78107,137.887459017516
78108,137.887459017516
78109,137.887459017516
78110,137.887459017516
78111,137.887459017516
78112,137.887459017516
78113,137.887459017516
78114,137.887459017516
78115,137.887459017516
78116,137.887459017516
78117,137.887459017516
78118,137.887459017516
78119,137.887459017516
78120,137.887459017516
78121,137.887459017516
78122,137.887459017516
78123,137.887459017516
78124,137.887459017516
78125,137.887459017516
78126,137.887459017516
78127,137.887459017516
78128,137.887459017516
78129,137.887459017516
78130,137.887459017516
78131,137.887459017516
78132,137.887459017516
78133,137.887459017516
78134,137.887459017516
78135,137.887459017516
78136,137.887459017516
78137,137.887459017516
78138,137.887459017516
78139,137.887459017516
78140,137.887459017516
78141,137.887459017516
78142,137.887459017516
78143,137.887459017516
78144,137.887459017516
78145,137.887459017516
78146,137.887459017516
78147,137.887459017516
78148,137.887459017516
78149,137.887459017516
78150,137.887459017516
78151,137.887459017516
78152,137.887459017516
78153,137.887459017516
78154,137.887459017516
78155,137.887459017516
78156,137.887459017516
78157,137.887459017516
78158,137.887459017516
78159,137.887459017516
78160,137.887459017516
78161,137.887459017516
78162,137.887459017516
78163,137.887459017516
78164,137.887459017516
78165,137.887459017516
78166,137.887459017516
78167,137.887459017516
78168,137.887459017516
78169,137.887459017516
78170,137.887459017516
78171,137.887459017516
78172,137.887459017516
78173,137.887459017516
78174,137.887459017516
78175,137.887459017516
78176,137.887459017516
78177,137.887459017516
78178,137.887459017516
78179,137.887459017516
78180,137.887459017516
78181,137.887459017516
78182,137.887459017516
78183,137.887459017516
78184,137.887459017516
78185,137.887459017516
78186,137.887459017516
78187,137.887459017516
78188,137.887459017516
78189,137.887459017516
78190,137.887459017516
78191,137.887459017516
78192,137.887459017516
78193,137.887459017516
78194,137.887459017516
78195,137.887459017516
78196,137.887459017516
78197,137.887459017516
78198,137.887459017516
78199,137.887459017516
78200,137.887459017516
78201,137.887459017516
78202,137.887459017516
78203,137.887459017516
78204,137.887459017516
78205,137.887459017516
78206,137.887459017516
78207,137.887459017516
78208,137.887459017516
78209,137.887459017516
78210,137.887459017516
78211,137.887459017516
78212,137.887459017516
78213,137.887459017516
78214,137.887459017516
78215,137.887459017516
78216,137.887459017516
78217,137.887459017516
78218,137.887459017516
78219,137.887459017516
78220,137.887459017516
78221,137.887459017516
78222,137.887459017516
78223,137.887459017516
78224,137.887459017516
78225,137.887459017516
78226,137.887459017516
78227,137.887459017516
78228,137.887459017516
78229,137.887459017516
78230,137.887459017516
78231,137.887459017516
78232,137.887459017516
78233,137.887459017516
78234,137.887459017516
78235,137.887459017516
78236,137.887459017516
78237,137.887459017516
78238,137.887459017516
78239,137.887459017516
78240,137.887459017516
78241,137.887459017516
78242,137.887459017516
78243,137.887459017516
78244,137.887459017516
78245,137.887459017516
78246,137.887459017516
78247,137.887459017516
78248,137.887459017516
78249,137.887459017516
78250,137.887459017516
78251,137.887459017516
78252,137.887459017516
78253,137.887459017516
78254,137.887459017516
78255,137.887459017516
78256,137.887459017516
78257,137.887459017516
78258,137.887459017516
78259,137.887459017516
78260,137.887459017516
78261,137.887459017516
78262,137.887459017516
78263,137.887459017516
78264,137.887459017516
78265,137.887459017516
78266,137.887459017516
78267,137.887459017516
78268,137.887459017516
78269,137.887459017516
78270,137.887459017516
78271,137.887459017516
78272,137.887459017516
78273,137.887459017516
78274,137.887459017516
78275,137.887459017516
78276,137.887459017516
78277,137.887459017516
78278,112.335982778359
78279,272.635485669174
78280,191.239513972314
78281,242.908877654251
78282,305.720250367835
78283,144.933074924647
78284,356.710518682805
78285,191.352930149182
78286,137.887459017516
78287,137.887459017516
78288,188.428247972867
78289,203.547541286892
78290,293.911408052368
78291,221.42895807362
78292,226.921691527157
78293,229.407933130008
78294,241.148377532549
78295,217.987584567317
78296,158.176369556247
78297,227.879543351223
78298,244.206265824621
78299,137.887459017516
78300,202.294848335768
78301,137.887459017516
78302,301.975304819957
78303,137.887459017516
78304,87.9188215743774
78305,184.800051159234
78306,137.887459017516
78307,170.447865969593
78308,137.887459017516
78309,149.365422858966
78310,162.869995991303
78311,242.820253634039
78312,200.472059453042
78313,171.996169444383
78314,162.385209939257
78315,237.460893830644
78316,54.7804321096268
78317,137.887459017516
78318,137.887459017516
78319,137.887459017516
78320,137.887459017516
78321,137.887459017516
78322,137.887459017516
78323,137.887459017516
78324,137.887459017516
78325,137.887459017516
78326,137.887459017516
78327,137.887459017516
78328,137.887459017516
78329,137.887459017516
78330,137.887459017516
78331,137.887459017516
78332,137.887459017516
78333,137.887459017516
78334,137.887459017516
78335,137.887459017516
78336,137.887459017516
78337,137.887459017516
78338,137.887459017516
78339,137.887459017516
78340,137.887459017516
78341,137.887459017516
78342,137.887459017516
78343,137.887459017516
78344,137.887459017516
78345,137.887459017516
78346,137.887459017516
78347,137.887459017516
78348,137.887459017516
78349,137.887459017516
78350,137.887459017516
78351,137.887459017516
78352,137.887459017516
78353,137.887459017516
78354,137.887459017516
78355,137.887459017516
78356,137.887459017516
78357,137.887459017516
78358,137.887459017516
78359,137.887459017516
78360,137.887459017516
78361,137.887459017516
78362,137.887459017516
78363,137.887459017516
78364,137.887459017516
78365,137.887459017516
78366,137.887459017516
78367,131.440520879985
78368,68.9556865278456
78369,190.834453791472
78370,114.278337612151
78371,140.582972699312
78372,77.9953458976639
78373,137.887459017516
78374,145.555236921462
78375,137.887459017516
78376,31.8381156514519
78377,99.4644192608979
78378,85.5218119892181
78379,88.1818221862859
78380,160.824342515899
78381,89.500756424856
78382,59.3486711317753
78383,99.3285548625357
78384,104.749175259059
78385,109.320088347796
78386,200.545568975051
78387,92.2596383695972
78388,160.848963190131
78389,99.5206618861982
78390,106.040472608055
78391,63.4371267040096
78392,122.162072112918
78393,137.887459017516
78394,159.355762225057
78395,131.469748431058
78396,110.635933540838
78397,137.887459017516
78398,140.008357777386
78399,95.1508565344165
78400,129.774273887588
78401,112.779168057247
78402,84.0512943397061
78403,137.887459017516
78404,214.550893329327
78405,137.887459017516
78406,137.887459017516
78407,202.637585982346
78408,137.887459017516
78409,137.887459017516
78410,78.5469695820824
78411,61.3579696555683
78412,119.871311867334
78413,158.619456845552
78414,121.273002713936
78415,99.7584745591547
78416,116.043523788891
78417,79.4203888597486
78418,137.887459017516
78419,77.6702154557525
78420,114.929631173214
78421,28.7494724953202
78422,64.0076026721659
78423,137.887459017516
78424,137.887459017516
78425,67.4585482094769
78426,35.0950738243368
78427,95.2916024239693
78428,47.6325554348091
78429,32.7532130110843
78430,89.8691823492487
78431,99.5543555212894
78432,34.2369490102556
78433,83.0871002778757
78434,137.887459017516
78435,129.567163684915
78436,33.8271860308641
78437,34.8022786811956
78438,51.5464012238781
78439,131.611903289947
78440,127.989550475058
78441,34.105243151645
78442,152.545491736726
78443,137.887459017516
78444,137.887459017516
78445,137.887459017516
78446,137.887459017516
78447,137.887459017516
78448,137.887459017516
78449,137.887459017516
78450,137.887459017516
78451,137.887459017516
78452,137.887459017516
78453,137.887459017516
78454,137.887459017516
78455,137.887459017516
78456,137.887459017516
78457,137.887459017516
78458,137.887459017516
78459,54.5209499845343
78460,137.887459017516
78461,137.887459017516
78462,70.5150433327129
78463,137.887459017516
78464,137.887459017516
78465,137.887459017516
78466,137.887459017516
78467,137.887459017516
78468,137.887459017516
78469,137.887459017516
78470,137.887459017516
78471,134.572536647328
78472,137.887459017516
78473,137.887459017516
78474,137.887459017516
78475,43.1502539684397
78476,137.887459017516
78477,137.887459017516
78478,137.887459017516
78479,170.614691051236
78480,137.887459017516
78481,137.887459017516
78482,43.5391729869695
78483,137.887459017516
78484,137.887459017516
78485,137.887459017516
78486,137.887459017516
78487,137.887459017516
78488,137.887459017516
78489,137.887459017516
78490,84.5188115884799
78491,137.887459017516
78492,137.887459017516
78493,137.887459017516
78494,118.71287919186
78495,137.887459017516
78496,137.887459017516
78497,92.2665414541596
78498,32.4851674808788
78499,137.887459017516
78500,137.887459017516
78501,137.887459017516
78502,137.887459017516
78503,137.887459017516
78504,137.887459017516
78505,137.887459017516
78506,137.887459017516
78507,137.887459017516
78508,137.887459017516
78509,137.887459017516
78510,191.301438185491
78511,137.887459017516
78512,137.887459017516
78513,137.887459017516
78514,137.887459017516
78515,137.887459017516
78516,137.887459017516
78517,137.887459017516
78518,137.887459017516
78519,137.887459017516
78520,137.887459017516
78521,37.3025205037543
78522,137.887459017516
78523,137.887459017516
78524,137.887459017516
78525,137.887459017516
78526,137.887459017516
78527,137.887459017516
78528,137.887459017516
78529,42.1549666825343
78530,48.3226933991066
78531,137.887459017516
78532,137.887459017516
78533,54.164409573854
78534,43.0755417454452
78535,137.887459017516
78536,137.887459017516
78537,137.887459017516
78538,137.887459017516
78539,137.887459017516
78540,137.887459017516
78541,137.887459017516
78542,137.887459017516
78543,137.887459017516
78544,418.290557239539
78545,68.9587532489294
78546,137.887459017516
78547,137.887459017516
78548,137.887459017516
78549,137.887459017516
78550,137.887459017516
78551,254.973754206979
78552,137.887459017516
78553,522.635041901345
78554,137.887459017516
78555,47.8003363119916
78556,63.0009435274636
78557,137.887459017516
78558,64.211412840162
78559,82.9105124376169
78560,44.7126520530955
78561,137.887459017516
78562,137.887459017516
78563,74.0086095785227
78564,42.8277903252409
78565,47.4668487806163
78566,91.9810574715362
78567,50.0883791167316
78568,80.9562936100082
78569,39.5024816191452
78570,71.8875704573175
78571,54.0267643095106
78572,77.4072906657968
78573,77.4649088362784
78574,137.887459017516
78575,57.3143706493785
78576,57.6105134466015
78577,136.213756251251
78578,137.887459017516
78579,49.3950502329794
78580,58.3065759460014
78581,82.9384316787904
78582,103.197953040357
78583,80.3764568425826
78584,38.2919203173268
78585,82.7805332826951
78586,44.693594472019
78587,57.399421192847
78588,137.887459017516
78589,50.2907809639561
78590,62.3189952694346
78591,71.9341809167942
78592,137.887459017516
78593,55.6217245955334
78594,69.7408501460366
78595,49.6992322092021
78596,68.8152032677561
78597,79.9646246523684
78598,53.3008878138351
78599,66.293629161319
78600,53.3166940847913
78601,81.2965891305716
78602,80.2377727634933
78603,88.0322439565905
78604,137.887459017516
78605,137.887459017516
78606,98.0699753717304
78607,56.6630970821667
78608,116.91400946865
78609,127.987197844009
78610,83.4691568256745
78611,122.681806907485
78612,139.238580118077
78613,83.5696970014274
78614,61.7512155131808
78615,50.9652881453579
78616,66.3638398250762
78617,43.1098256495222
78618,96.9101293032915
78619,74.3922309488977
78620,44.3064053619955
78621,49.6956133721365
78622,71.9572541102665
78623,64.527969011908
78624,137.887459017516
78625,137.887459017516
78626,89.210550648015
78627,109.580675346017
78628,53.9444338580914
78629,66.5735059070868
78630,43.3816044726088
78631,67.2936994809956
78632,46.4526427103877
78633,137.887459017516
78634,75.5968207665583
78635,71.9950290023475
78636,45.5397130732814
78637,62.9342231637205
78638,70.5830272416764
78639,137.887459017516
78640,45.0412828465857
78641,114.369810270877
78642,137.887459017516
78643,93.4095805352022
78644,50.3884875003433
78645,137.887459017516
78646,71.5668420165705
78647,55.5381180960919
78648,88.6158270874002
78649,159.206207979103
78650,48.9420092251024
78651,137.887459017516
78652,74.7834070523166
78653,45.5789658698867
78654,78.9757311814377
78655,44.0171631665454
78656,137.887459017516
78657,76.5858253831752
78658,54.1491567498693
78659,67.261192162706
78660,92.5925275220307
78661,137.887459017516
78662,95.334263568471
78663,85.0094761032241
78664,89.9137122199658
78665,137.204315442759
78666,44.2504213709992
78667,137.887459017516
78668,92.3520481595805
78669,59.9411569331344
78670,63.7628118978353
78671,48.4501004715914
78672,37.2248079878041
78673,51.9871235546727
78674,41.5848062442272
78675,137.887459017516
78676,62.1561665840097
78677,137.887459017516
78678,137.887459017516
78679,49.8888275606283
78680,30.096369129461
78681,67.2313544413802
78682,96.6574008597654
78683,72.8148105909403
78684,67.6445207454904
78685,71.6630130513422
78686,52.9457087344394
78687,57.5838271716881
78688,47.1811850057639
78689,145.584258476433
78690,60.5231771042443
78691,98.2460109573083
78692,46.2888051708032
78693,170.747085570661
78694,137.887459017516
78695,75.2195619978997
78696,64.5807153694662
78697,52.522981137514
78698,81.8292115236939
78699,89.4911770805677
78700,137.887459017516
78701,83.4050100498714
78702,72.4397031840065
78703,68.6259628693773
78704,51.8674245798812
78705,90.8608073194684
78706,58.6517007348814
78707,66.1479298597769
78708,42.4542406984303
78709,61.2100191249825
78710,137.887459017516
78711,43.2948887093118
78712,96.6533581355297
78713,102.372546835383
78714,43.591549755922
78715,79.1444195753578
78716,50.1471115343353
78717,111.220023201648
78718,137.887459017516
78719,95.3331975125391
78720,97.4787464312223
78721,49.6572777469754
78722,57.0159422285374
78723,85.7472377085911
78724,72.226511825203
78725,47.765094218263
78726,137.887459017516
78727,137.887459017516
78728,86.5664573500878
78729,40.3012314980121
78730,79.9430714225513
78731,81.8384944656927
78732,53.7950903479228
78733,36.9736261088422
78734,74.6070012582199
78735,45.4542737517864
78736,137.887459017516
78737,74.4944294850638
78738,80.3341139627812
78739,95.4419825827403
78740,61.16348818012
78741,38.5230393790073
78742,96.4576273703143
78743,55.6344561668675
78744,103.166926490197
78745,42.2810838036484
78746,46.4535514639914
78747,137.887459017516
78748,60.6483409191199
78749,137.887459017516
78750,137.887459017516
78751,50.1396791289719
78752,137.887459017516
78753,69.8359005162963
78754,38.299106747883
78755,70.707462663944
78756,47.6488901074114
78757,62.8867457954177
78758,92.3713930748248
78759,61.3935058175596
78760,137.887459017516
78761,73.1800285092602
78762,44.3528417304063
78763,56.2523902582605
78764,92.7829291744226
78765,45.4054089174679
78766,137.887459017516
78767,49.6391514012343
78768,61.6720239407288
78769,137.887459017516
78770,47.8147316599267
78771,47.712893081753
78772,94.4756157892359
78773,84.4025781807017
78774,68.8675335683934
78775,43.3534366744468
78776,54.2122032341698
78777,65.239013186288
78778,89.9315162751834
78779,62.0230824656714
78780,137.887459017516
78781,85.1990281597782
78782,82.8493368018696
78783,58.2901421108818
78784,137.887459017516
78785,137.887459017516
78786,103.174863082122
78787,85.2224963778238
78788,137.887459017516
78789,60.0886335427289
78790,86.6144237468602
78791,137.887459017516
78792,50.2058783637989
78793,49.5399851117798
78794,57.8278931094451
78795,59.663608996046
78796,70.0395737386352
78797,105.741983639913
78798,44.9876534925953
78799,72.0020260357528
78800,64.6533523910599
78801,38.5178808082598
78802,35.3897979791067
78803,49.428079165306
78804,114.488771215403
78805,70.2955884067258
78806,38.8209753549904
78807,137.887459017516
78808,55.778555862511
78809,73.833745703017
78810,43.5495048163532
78811,42.1523096719589
78812,57.5212268245325
78813,49.2727616048997
78814,71.5129985796677
78815,84.3470432291701
78816,70.0181953330413
78817,125.96756533635
78818,90.2706735905744
78819,49.4914553411405
78820,75.7647497424448
78821,56.2984068519892
78822,54.2308841130325
78823,43.4046967259784
78824,137.887459017516
78825,63.2499290995294
78826,54.9223784036696
78827,80.0998149006864
78828,46.2241048286871
78829,90.719629711845
78830,48.1702712438233
78831,112.425419144104
78832,72.7824481963726
78833,59.1025468224381
78834,76.7361302718889
78835,47.1868508041511
78836,137.887459017516
78837,44.3840159340485
78838,55.2494055202703
78839,94.6903362317322
78840,61.943882964466
78841,137.887459017516
78842,38.2631919557437
78843,75.3037356885389
78844,81.9647998338154
78845,137.887459017516
78846,69.7744515554557
78847,79.3132721146829
78848,69.0572877322089
78849,90.352130898993
78850,151.353799508922
78851,71.6069717040098
78852,75.5363873831982
78853,62.843799617743
78854,63.2669800057551
78855,38.381169317509
78856,73.0493847908057
78857,95.1383804531276
78858,82.8560811576291
78859,90.5891614623894
78860,73.7814771689658
78861,55.1364531065112
78862,69.34291303309
78863,45.4424734166163
78864,59.3414210314433
78865,52.1195561259935
78866,99.7292992348628
78867,88.0128316334454
78868,68.1204022795611
78869,97.7747208146268
78870,117.233374998199
78871,65.1959939788145
78872,87.3439337395489
78873,91.8545192216043
78874,110.068766729468
78875,56.7214809940666
78876,76.0425068526897
78877,76.7701721754807
78878,68.9994832486317
78879,86.8078993621651
78880,81.4537857143081
78881,48.0913458508309
78882,86.8810404266489
78883,73.9424449101195
78884,156.784580153428
78885,57.5555997639672
78886,92.8180837166303
78887,49.5893444921012
78888,55.3224651749417
78889,97.6651402629896
78890,88.9969141806179
78891,81.2731731313747
78892,60.4346342254438
78893,41.5015430664139
78894,63.3348227110666
78895,91.5507232006492
78896,66.4829683157671
78897,80.880986294759
78898,67.8690143298491
78899,57.326558572001
78900,76.3447540909028
78901,90.0517986102934
78902,83.1310420980217
78903,78.6070612133687
78904,82.3873133566489
78905,77.7240997882061
78906,58.8835732825633
78907,118.122513553233
78908,81.9735145617482
78909,78.1822807137364
78910,89.6683647090759
78911,54.3299158238294
78912,137.887459017516
78913,47.5046751517586
78914,36.8243785418108
78915,40.7596883721369
78916,71.3152678187022
78917,97.3607911402419
78918,92.4844970142134
78919,96.7101277053966
78920,68.0953717571878
78921,104.00276870356
78922,42.2668519038346
78923,72.4295152926523
78924,98.9723320834417
78925,118.848902082236
78926,16.1449608202254
78927,80.8481473387094
78928,78.8758472192169
78929,99.2590863730253
78930,56.6098669261515
78931,72.9554503478618
78932,61.2983479400506
78933,82.1445484410844
78934,60.3785265473627
78935,92.3124630960673
78936,109.507839986898
78937,92.0091597371646
78938,74.0207989880603
78939,80.803525714181
78940,90.0679080239681
78941,112.54087475833
78942,53.3579262356189
78943,58.1867159063083
78944,53.4858654504204
78945,70.3724878886218
78946,137.887459017516
78947,82.5844750545423
78948,75.0182875922593
78949,70.9681549443102
78950,49.0197757389545
78951,67.056278004626
78952,59.0417327949825
78953,91.5364764482601
78954,62.8253909562759
78955,78.4120538649414
78956,87.922984458966
78957,73.8487618831518
78958,125.814597641123
78959,66.1655624258226
78960,81.2504207633548
78961,83.9349331752731
78962,53.99618200035
78963,17.5132160923606
78964,66.4111598024327
78965,92.1866703829011
78966,72.0373681994916
78967,75.1211377681456
78968,82.1923525484613
78969,63.1437885717319
78970,79.975442913241
78971,63.1523038579936
78972,41.4938902985001
78973,94.1084458800033
78974,65.1368060356283
78975,108.933776470766
78976,104.095905837533
78977,77.9675618683211
78978,148.093751844458
78979,81.7417491628175
78980,101.581247990999
78981,137.887459017516
78982,78.9918901604469
78983,112.131187946366
78984,75.5914349087281
78985,77.6696607543926
78986,89.7379140414671
78987,83.5002270360126
78988,69.1894743948458
78989,72.7466881437375
78990,44.4776765388369
78991,90.8371828252188
78992,82.8770990845914
78993,79.722603050656
78994,42.7466632737487
78995,64.432367470572
78996,83.0212113852112
78997,117.699502511277
78998,50.231566007138
78999,137.887459017516
79000,85.8369770547948
79001,93.5795110307521
79002,75.8172905922773
79003,28.17549562736
79004,82.0481748097273
79005,94.0110025889078
79006,71.921246755564
79007,81.5132542204506
79008,105.722037302991
79009,82.3543683179303
79010,96.9194204045574
79011,89.7467909684013
79012,73.2556355492413
79013,74.3317527797843
79014,118.512862983388
79015,94.5561468007264
79016,77.049680212609
79017,67.7691920833047
79018,85.844641135647
79019,50.358288543313
79020,103.755226532818
79021,57.5793907141474
79022,92.7531890093575
79023,82.4352656130474
79024,104.734116934313
79025,79.82319242774
79026,134.151845221853
79027,94.884241335564
79028,52.8509243874178
79029,66.782272247674
79030,83.8571996481086
79031,137.887459017516
79032,76.9360495324106
79033,68.1814014115425
79034,60.4675089170618
79035,61.9562636366356
79036,100.778411645908
79037,77.8693250865911
79038,136.634662396305
79039,75.5998115474725
79040,111.771445001031
79041,87.3579952790812
79042,112.840859592727
79043,52.1761260849445
79044,70.8979995853512
79045,63.8108360292139
79046,112.23210314917
79047,87.8746897327277
79048,58.7898622010403
79049,59.293106502975
79050,108.420592738211
79051,94.536347505306
79052,50.165117806329
79053,108.66506434834
79054,81.0577346564892
79055,93.2176532796754
79056,57.0892190302269
79057,38.6693161455972
79058,85.7098184852516
79059,89.2232160217349
79060,58.1739660623996
79061,98.9067301916649
79062,137.887459017516
79063,81.8754595154543
79064,83.597563640332
79065,107.866322951957
79066,18.5945650796121
79067,101.574966833548
79068,60.7087031574605
79069,98.6780533137755
79070,80.0598483318769
79071,67.6630507748739
79072,72.7302473618275
79073,86.3311027815925
79074,66.2439717259223
79075,86.0712421379979
79076,88.0946003677495
79077,72.2351823536122
79078,60.8057524676885
79079,38.4396069872661
79080,137.887459017516
79081,73.8330692007132
79082,81.0261584388022
79083,57.3133535428344
79084,75.7858250533291
79085,92.2493728464546
79086,99.942687716465
79087,87.8968036740772
79088,55.8299853285896
79089,38.9893131942736
79090,63.2593527961694
79091,80.8437227668399
79092,64.4580443946021
79093,64.5973790486911
79094,65.3049449729411
79095,80.8310229592978
79096,96.4463094794656
79097,106.154347887673
79098,109.842086183911
79099,85.0135914724177
79100,107.755887719739
79101,57.5793907141474
79102,101.003975908907
79103,61.3156270386024
79104,94.3371949636666
79105,72.4860453876229
79106,85.2495952386899
79107,60.5085026101785
79108,68.5340983547261
79109,69.0788314379084
79110,93.5207073917646
79111,88.3452521396532
79112,94.9538796229232
79113,137.887459017516
79114,83.3828878333466
79115,65.6228358989783
79116,56.7653357226538
79117,83.3750589141862
79118,72.1534126649901
79119,43.3339556479887
79120,80.9091175792648
79121,82.2532394690294
79122,107.522027275562
79123,137.887459017516
79124,101.752180028967
79125,93.308392846898
79126,82.5689380320058
79127,59.1964133468463
79128,74.7252672734216
79129,60.0936595831008
79130,73.4748856043461
79131,60.6333608803503
79132,28.9578470177501
79133,95.585206876004
79134,75.1993990398675
79135,91.685926610693
79136,72.4458187003174
79137,109.939694660802
79138,137.887459017516
79139,67.6661763741351
79140,90.1690912939715
79141,88.2379365048711
79142,69.8756071964134
79143,87.0082123483553
79144,80.6274358450156
79145,57.9645461057938
79146,77.6486447962696
79147,102.995289985112
79148,82.9776702633341
79149,62.9662193275838
79150,81.9027648808084
79151,82.9265072869084
79152,95.7753688094889
79153,84.3053923715185
79154,40.3125004454519
79155,74.6099828022412
79156,91.3182427740602
79157,102.489544478485
79158,83.5092294193764
79159,88.7280799368138
79160,62.872479235175
79161,93.725455175843
79162,102.811207457711
79163,83.6899138112849
79164,59.7249778466302
79165,120.864349429462
79166,39.4315452502732
79167,83.2992509972389
79168,48.933051935495
79169,48.5211392264453
79170,108.145731997707
79171,33.7461480803202
79172,68.0057370788401
79173,68.330464394865
79174,84.6468563827741
79175,57.5938550242055
79176,90.7568851353726
79177,82.4396101327921
79178,102.166085475244
79179,106.831065297079
79180,39.2661617843294
79181,31.3117181226856
79182,80.2328569903805
79183,106.906139215681
79184,92.587213484068
79185,63.6583792172309
79186,105.346203111067
79187,105.179939324285
79188,96.950984630551
79189,68.9713021664423
79190,30.604641142194
79191,68.4845550934256
79192,77.5580026408074
79193,64.5220198138943
79194,76.4803945236775
79195,105.165406112722
79196,161.039711551533
79197,84.0433550456662
79198,82.436610677595
79199,66.4065474713394
79200,122.956588608847
79201,63.3562700323138
79202,137.887459017516
79203,71.2409282313705
79204,78.1472495226102
79205,77.6192530694826
79206,112.192124800357
79207,67.2989295876415
79208,84.0641576173317
79209,31.836541123437
79210,50.1831704203111
79211,63.3364739726118
79212,36.3665312978828
79213,65.7420285249124
79214,137.887459017516
79215,113.365785729844
79216,81.7419098930773
79217,95.3944697051209
79218,58.9888455520164
79219,99.240237014872
79220,56.0072899761518
79221,65.0445745516694
79222,89.2304146915472
79223,52.0165162499258
79224,119.373462820073
79225,114.685503116589
79226,59.5380955178064
79227,193.558977673684
79228,57.8792685651905
79229,80.0955120397811
79230,80.0390912849232
79231,66.4756958601487
79232,83.4263022109592
79233,66.9061125184897
79234,66.8999229409282
79235,77.1620776419863
79236,57.4686083495416
79237,111.46739367958
79238,94.2878797821584
79239,130.680939535435
79240,76.5345991134087
79241,64.2365844767403
79242,71.9338741369411
79243,73.8121932567931
79244,103.660431205487
79245,80.9082484817411
79246,73.727783650903
79247,52.7320788419559
79248,63.1348527515842
79249,54.5571412212813
79250,29.8246103530296
79251,95.4989044514112
79252,85.688296551332
79253,137.746539278541
79254,109.058203100652
79255,86.2445356618505
79256,169.383235260616
79257,66.0026278941624
79258,59.5416635080959
79259,90.4235341272234
79260,154.812534150487
79261,89.2048117167667
79262,45.0784567950656
79263,88.6106102614665
79264,71.2327186968252
79265,62.7487847710073
79266,63.4154055666283
79267,36.2631171359123
79268,56.0528236988067
79269,91.0289081204708
79270,39.8420547272008
79271,73.0035856840054
79272,76.0679992370537
79273,80.8751627182166
79274,76.923226128237
79275,91.523111942275
79276,80.5327864078599
79277,137.887459017516
79278,71.8890430416719
79279,93.5912905729679
79280,97.7898505333759
79281,52.0533214557278
79282,83.2994732240273
79283,97.1926273300452
79284,134.225082749994
79285,93.3567063597201
79286,61.024728727911
79287,67.8163250736647
79288,78.9064941736045
79289,87.5764092102674
79290,73.2062752023481
79291,41.0633070529882
79292,43.9861749855182
79293,87.4541140066229
79294,56.5897918497237
79295,38.2572680013658
79296,38.0567799045565
79297,76.4183621362175
79298,65.0703335144228
79299,76.788739120351
79300,77.9810772750502
79301,67.874799829219
79302,54.5800914556759
79303,105.906323469973
79304,80.8007120728105
79305,81.7400881799095
79306,81.900580070362
79307,65.7322756625869
79308,66.6860103079197
79309,129.394498149078
79310,34.7901348157274
79311,76.3088909209636
79312,84.5318759625157
79313,91.3607278721535
79314,95.9405550099095
79315,89.6228767481584
79316,99.9930501342301
79317,52.9982351779842
79318,73.8720093637511
79319,109.588044888995
79320,82.9678585943413
79321,91.2910043501922
79322,52.1741874335269
79323,81.5498750971509
79324,84.1013574014786
79325,111.946573083014
79326,31.3270727875644
79327,88.8711312512675
79328,37.9896274299694
79329,78.9454823149595
79330,99.2935978961036
79331,87.6694816912578
79332,137.887459017516
79333,113.310238164811
79334,74.7910991237911
79335,64.8670425620304
79336,58.1110946782996
79337,120.65904197803
79338,68.7970801112636
79339,38.4951622686523
79340,62.5086700228821
79341,85.0168491001215
79342,69.4345382253369
79343,72.6616805719243
79344,73.0210992319672
79345,97.7420611119341
79346,82.3943646071633
79347,91.1570636202609
79348,75.8970227110345
79349,111.73222224629
79350,37.4387107451228
79351,106.163528915728
79352,87.7860929653034
79353,108.977729361971
79354,87.5518083749683
79355,63.9067717793624
79356,105.702203046301
79357,91.6162349966689
79358,76.8983212268024
79359,86.8660607710626
79360,94.2371923187732
79361,85.3654006470467
79362,96.7071026487167
79363,127.305526344865
79364,59.3939166266807
79365,78.7729880419832
79366,46.8093797770377
79367,88.8169694409193
79368,78.5397891807009
79369,79.9171080505945
79370,61.2271576361251
79371,73.6045705504711
79372,93.702053450332
79373,83.1708677482729
79374,83.299763224851
79375,16.3113880447687
79376,79.259792877488
79377,137.887459017516
79378,97.4557459164503
79379,40.1561633547317
79380,116.44403760213
79381,63.0592883909428
79382,58.6984535115686
79383,75.3011823973622
79384,88.1230463133265
79385,89.6644458689332
79386,137.887459017516
79387,82.5760007383014
79388,70.361359059927
79389,68.0375559674798
79390,100.658347720788
79391,81.176746790365
79392,36.4113070441926
79393,153.075699023089
79394,61.1616166940131
79395,78.3653854264925
79396,89.880364693625
79397,137.887459017516
79398,88.4751304491409
79399,22.2684172787367
79400,108.270324057755
79401,83.3466018945906
79402,100.128302355377
79403,70.9065499670228
79404,90.4371219727265
79405,96.8086239843481
79406,82.6457141149297
79407,87.1714862335375
79408,84.9086024501584
79409,73.1673292947555
79410,92.2657914644035
79411,61.9238606181731
79412,86.9137287246631
79413,53.8319322875947
79414,115.935595483663
79415,72.9904718652197
79416,78.6689769226914
79417,80.7896782007909
79418,75.858012279214
79419,68.365009890205
79420,90.7131869130889
