id,site_eui
78266,149.619762786356
78267,150.184166115028
78268,182.44784824719
78269,158.389201957973
78270,170.933259261613
78271,157.142302449872
78272,156.028456900418
78273,145.641386563521
78274,157.816317223984
78275,142.908215879082
78276,127.238706985451
78277,102.273824709635
78278,103.422680173643
78279,192.448289403008
78280,129.131091561299
78281,171.530454783971
78282,222.575766416956
78283,100.391042841419
78284,203.746356751814
78285,154.297869465956
78286,138.935938200367
78287,137.075338488781
78288,143.426047020782
78289,161.10230816366
78290,202.5631648068
78291,165.394444033186
78292,165.928404048746
78293,162.634912053171
78294,178.163513570214
78295,172.274054618787
78296,124.31746737689
78297,191.651971731051
78298,184.246424491224
78299,139.735833419341
78300,172.667700879407
78301,130.593504165359
78302,204.419070210914
78303,125.087399474339
78304,91.6032697101335
78305,134.279504557799
78306,124.420553571887
78307,128.646931910219
78308,131.822379161271
78309,138.324876759396
78310,160.340631782967
78311,170.10915444464
78312,112.530250076682
78313,151.53797459894
78314,155.015348328285
78315,150.689710700534
78316,43.53555770368
78317,65.2139673154987
78318,63.9992401037428
78319,66.4755506402302
78320,65.736226525658
78321,65.7780615094611
78322,65.3459925213485
78323,65.7780615094611
78324,66.5140131524681
78325,65.7780615094611
78326,65.7780615094611
78327,65.7780615094611
78328,52.9768123829633
78329,61.0352095740332
78330,58.1123596901789
78331,50.9315804136921
78332,66.7206398022337
78333,64.1818229328376
78334,49.682389578102
78335,46.8270656268123
78336,59.6484468713403
78337,59.5086148516926
78338,61.5811500008476
78339,53.9981225595707
78340,49.6055727986154
78341,67.5336114983336
78342,69.0424216554607
78343,68.8950336061679
78344,67.7263985792289
78345,65.8258567493876
78346,66.8102700259633
78347,65.8258567493876
78348,65.8258567493876
78349,63.9880157111355
78350,45.7604373561983
78351,57.3247360012584
78352,53.8848007757456
78353,52.4716479613197
78354,53.8164980731856
78355,59.9447326516393
78356,61.6906092461221
78357,61.4351087799592
78358,61.396884992624
78359,60.1622774783396
78360,48.0638243704231
78361,47.3723913539756
78362,47.4608409633973
78363,48.9534427031951
78364,47.3723913539756
78365,58.7622464481007
78366,56.0502800131906
78367,75.3129183884151
78368,68.9085252168701
78369,131.050710593989
78370,74.1736580967465
78371,110.949289453134
78372,60.2082086797658
78373,67.4191377188342
78374,103.39829982664
78375,68.5479174917388
78376,40.4406774519787
78377,81.9584439706338
78378,70.7486701457914
78379,72.0942373541316
78380,107.80344136559
78381,73.5807669744032
78382,72.3780254656718
78383,79.7157739984591
78384,81.354553460305
78385,91.0801493017247
78386,144.880712492476
78387,74.7364696870017
78388,105.462338869371
78389,79.8676647486266
78390,80.1809819740098
78391,59.9781737810964
78392,101.579980361352
78393,69.1287423011432
78394,104.815190790831
78395,99.882228224194
78396,83.7567309398575
78397,72.4358256528109
78398,105.467115337922
78399,80.3549787021959
78400,100.987833294049
78401,95.350077440938
78402,73.4680049666358
78403,70.3288114413943
78404,177.455994512252
78405,67.4201925712919
78406,67.8671938485309
78407,131.211199705292
78408,69.0358288754699
78409,67.8671938485309
78410,77.7393882670465
78411,66.4414018884085
78412,96.3549216699019
78413,158.533965362675
78414,157.651644827822
78415,87.3108254726645
78416,86.658715288826
78417,72.7021161971127
78418,68.1384773139007
78419,57.2244755097908
78420,73.0201270191006
78421,24.5053129682774
78422,60.5221214094035
78423,58.9554313342653
78424,58.6221006742572
78425,59.8012632783072
78426,29.1875012821187
78427,102.984379497541
78428,41.8858122593246
78429,28.1409114648547
78430,52.9478725797196
78431,66.0398101266811
78432,27.5058950673499
78433,71.5810066763317
78434,57.9837074896455
78435,142.357524406304
78436,34.3982130754736
78437,27.9414682490178
78438,54.5707845203355
78439,75.4634297344978
78440,73.4594378121978
78441,33.1894556912089
78442,150.753606417117
78443,54.5756791955899
78444,66.904861552597
78445,66.5140131524681
78446,65.1536572735698
78447,66.5140131524681
78448,65.9067142449167
78449,66.7762921919707
78450,67.1338855993059
78451,66.5920704416074
78452,66.5920704416074
78453,69.0819639655633
78454,67.2692282655641
78455,67.6502455761669
78456,66.3657418305901
78457,49.9699504575294
78458,60.4937961163092
78459,61.267171147339
78460,59.5896530878454
78461,60.2246883970694
78462,75.8887502238772
78463,60.2246883970694
78464,60.2246883970694
78465,60.2246883970694
78466,61.6333150687739
78467,61.3825540948796
78468,62.2108071202714
78469,61.3825540948796
78470,61.5365118778343
78471,73.4965070480084
78472,61.3825540948796
78473,61.5365118778343
78474,61.6405297702735
78475,43.3660397044954
78476,61.9855920074722
78477,61.6405297702735
78478,61.9356076295076
78479,82.7902283032123
78480,60.1622774783396
78481,60.6237746662529
78482,45.9610970653733
78483,60.6237746662529
78484,60.6237746662529
78485,60.6237746662529
78486,60.6237746662529
78487,60.6237746662529
78488,60.6237746662529
78489,60.3021094979873
78490,79.8299834009616
78491,60.1685144831588
78492,61.748363859028
78493,60.6237746662529
78494,58.4734463875592
78495,60.413787537151
78496,54.5331251591781
78497,111.029017157583
78498,49.5795416211984
78499,54.3088100299488
78500,56.8032223098213
78501,53.9750058371524
78502,54.1848998509753
78503,56.444511680378
78504,52.8151355849451
78505,55.5996725533362
78506,53.8875363066499
78507,52.2629629899465
78508,56.3327568991862
78509,57.792040867531
78510,91.4123348304323
78511,54.5331251591781
78512,56.3327568991862
78513,56.8906918403237
78514,60.413787537151
78515,58.1338096539707
78516,56.3327568991862
78517,56.444511680378
78518,54.6484589260187
78519,53.5607037096473
78520,60.413787537151
78521,73.5543431814101
78522,54.5331251591781
78523,55.5690469692177
78524,56.0088602219372
78525,52.2358106072985
78526,55.8211632813449
78527,52.2358106072985
78528,55.7809314873333
78529,73.0207087825384
78530,72.1791120815939
78531,54.5331251591781
78532,53.1609840816919
78533,71.3551224200379
78534,63.9928639103162
78535,55.5690469692177
78536,60.413787537151
78537,55.7734783085514
78538,60.413787537151
78539,53.7577814244029
78540,60.413787537151
78541,52.2358106072985
78542,53.5607037096473
78543,54.5331251591781
78544,140.633863040048
78545,47.8703399674395
78546,54.2213404994464
78547,55.1442223425468
78548,56.444511680378
78549,56.3327568991862
78550,55.7734783085514
78551,168.691713038641
78552,52.2406546212574
78553,172.920429401704
78554,55.3591761810464
78555,47.4858131910267
78556,65.5228594868859
78557,48.5099393783689
78558,45.0800673010685
78559,60.6342251556554
78560,35.0446342437247
78561,60.2246883970694
78562,59.4338252630687
78563,52.4859561666134
78564,34.3299466983043
78565,34.2491552650668
78566,60.3932273620245
78567,37.361052851595
78568,56.226448427475
78569,38.7473691856645
78570,54.9977231943217
78571,47.057185739165
78572,52.0297171757309
78573,54.0313163335445
78574,60.2246883970694
78575,39.6614170343311
78576,43.7664738357937
78577,92.8588970226118
78578,59.8126517465301
78579,38.2118281730285
78580,53.6871420655923
78581,64.0461862431782
78582,64.8147179053677
78583,56.6370346253899
78584,28.5304178138265
78585,59.2834920876146
78586,32.213514944871
78587,43.7496089648876
78588,60.2246883970694
78589,41.2565032850424
78590,43.8755407969793
78591,49.2259398412754
78592,59.5754206306904
78593,46.7046038962132
78594,48.0516696207215
78595,35.8098046262094
78596,51.3232852639795
78597,57.8968132360831
78598,44.0308973204149
78599,46.9536391860206
78600,40.2570095002058
78601,58.51014900538
78602,62.1918154864281
78603,62.2549332036647
78604,60.2246883970694
78605,60.2246883970694
78606,70.5517565586476
78607,40.0461587317872
78608,79.3736913428024
78609,73.3643543374957
78610,59.3101971639873
78611,87.80172466849
78612,84.3785506304838
78613,60.7682256954418
78614,48.3066515558092
78615,35.8360083098135
78616,42.6757396088566
78617,41.6478857072934
78618,62.2574489463996
78619,51.6107602554841
78620,35.3593630550737
78621,40.2927576161485
78622,38.779632661931
78623,53.2776204512504
78624,60.2246883970694
78625,60.2246883970694
78626,57.1045849310283
78627,92.5032039679355
78628,44.0985046281363
78629,44.3215899454797
78630,30.5406057220954
78631,43.7768844872647
78632,36.1784877904651
78633,60.2246883970694
78634,53.3580308090808
78635,57.3607491370714
78636,35.0350486328445
78637,50.1454056278936
78638,50.4979286744239
78639,60.2246883970694
78640,36.276095574009
78641,76.5145795304029
78642,59.4338252630687
78643,54.1404519742629
78644,38.3325538895943
78645,60.2246883970694
78646,51.9170652148939
78647,40.1781967446147
78648,57.9194363419855
78649,203.16340615882
78650,38.8118052040772
78651,60.2246883970694
78652,52.8906128255026
78653,32.3405379730714
78654,56.5133682153267
78655,36.0193707167359
78656,60.2246883970694
78657,51.8211341413111
78658,38.4742595072768
78659,46.2377548712664
78660,64.4513193410543
78661,60.2246883970694
78662,62.7723162779229
78663,59.4379980555356
78664,61.3147739090217
78665,84.0389815692687
78666,33.6301306470228
78667,60.2246883970694
78668,66.4774684087145
78669,44.5622169942411
78670,46.2938524677673
78671,39.5526974040908
78672,29.8339129321499
78673,40.8508491619607
78674,37.518644360704
78675,60.2246883970694
78676,37.9480305385246
78677,59.4498210681977
78678,60.2246883970694
78679,36.1624760677699
78680,35.146739782446
78681,53.1943852597216
78682,64.661331494322
78683,48.0211433884812
78684,48.421797070647
78685,50.9266100449945
78686,39.1791095064258
78687,40.5715207927489
78688,32.7820802953016
78689,104.470508821742
78690,43.7036336948036
78691,68.8993255042853
78692,37.2589702188009
78693,109.110858502793
78694,59.7554904313343
78695,53.0849239430874
78696,47.5660394994764
78697,44.8779040050758
78698,64.9755631013165
78699,69.6180282951584
78700,60.2246883970694
78701,63.5644816235419
78702,51.1654383578527
78703,52.555940302604
78704,38.6774653746827
78705,63.2968355112937
78706,42.3504243349778
78707,44.6878398779599
78708,34.9074807490304
78709,42.9861317577137
78710,59.293993243421
78711,35.0946413177016
78712,62.3520092009677
78713,57.1901734490517
78714,35.8902092830391
78715,56.7025420895379
78716,39.3900200148723
78717,69.1199585838252
78718,60.2246883970694
78719,85.7361871395515
78720,64.7511131810761
78721,34.7007114373307
78722,43.8096242531816
78723,63.2235713230243
78724,52.391891496848
78725,41.3435986101089
78726,60.2246883970694
78727,60.2246883970694
78728,63.2385937236632
78729,29.5010635581945
78730,57.860827753406
78731,52.0830463217209
78732,39.2488427125745
78733,28.565785074015
78734,52.0469148000044
78735,35.2601265919378
78736,60.2246883970694
78737,54.6157923739392
78738,55.9545630781672
78739,64.5492393468765
78740,44.80093686905
78741,30.7067474302109
78742,66.0678275877747
78743,41.1629321089844
78744,70.3201079597395
78745,38.8738217282784
78746,34.9233429539959
78747,59.7554904313343
78748,45.7809025312753
78749,60.0073592125576
78750,60.2246883970694
78751,42.5974999598944
78752,59.7554904313343
78753,68.6485476417163
78754,30.4569250386007
78755,49.7646092876705
78756,41.8004048260832
78757,42.9837322169536
78758,70.5990299437754
78759,42.750854924744
78760,59.5754206306904
78761,55.1449779776446
78762,35.4935355150818
78763,38.3218201699254
78764,60.6213913329604
78765,35.7177746725734
78766,60.2246883970694
78767,38.7347997143159
78768,41.4053098297077
78769,60.2246883970694
78770,38.0884114911123
78771,30.312036681496
78772,66.9979280360481
78773,60.6332922661226
78774,49.795724897862
78775,29.3887181365819
78776,39.9938643356149
78777,48.8677364045415
78778,66.0567666513534
78779,39.6123354540356
78780,60.2246883970694
78781,59.9992149204482
78782,63.3297250674654
78783,40.1706613543805
78784,60.2246883970694
78785,59.210599097965
78786,66.5490917922444
78787,57.8910293587409
78788,60.2246883970694
78789,42.6823123411448
78790,67.5797093287437
78791,60.2246883970694
78792,38.2925043429631
78793,39.9982992393479
78794,42.7587721103725
78795,43.7591412859691
78796,48.3294765629536
78797,68.8543882119753
78798,35.8542123551508
78799,47.6963153159765
78800,48.6024195399555
78801,29.0425536694679
78802,28.9240388427632
78803,31.5401385625871
78804,92.8538779354705
78805,51.0885704417579
78806,37.4836682086339
78807,60.2246883970694
78808,40.4253584698075
78809,52.0420546989642
78810,31.0714763236093
78811,35.8724740688962
78812,40.6672405771727
78813,36.6572928561014
78814,41.502526425548
78815,59.181366143114
78816,44.2426402391657
78817,100.431863931221
78818,63.7330249322855
78819,37.3907256224216
78820,53.3317870748959
78821,37.3527461279723
78822,40.9993233834653
78823,34.7621132640805
78824,59.5754206306904
78825,44.0682330504892
78826,42.0459293471841
78827,55.3206675349757
78828,39.5389401119945
78829,66.9061602498215
78830,35.9467459491654
78831,80.421200160918
78832,53.954920576132
78833,45.1068542550403
78834,53.6628561832058
78835,39.44535617959
78836,60.2246883970694
78837,38.0010452873872
78838,40.1055601092397
78839,63.7393714415928
78840,43.3816151309839
78841,59.7906352833515
78842,31.7363903582493
78843,56.0407300382655
78844,63.3810074460251
78845,61.3825540948796
78846,53.3787156679265
78847,64.9111855234097
78848,51.0531585165768
78849,57.8291521568573
78850,90.7380764278654
78851,54.8202573540503
78852,55.7522956630397
78853,47.4812130578914
78854,46.2096315445651
78855,36.2194429783559
78856,57.6043953980749
78857,66.2278108225841
78858,64.7622832594609
78859,65.0002975330398
78860,57.8379997793292
78861,39.8829082052665
78862,49.4284867228002
78863,37.3970804032793
78864,44.8895788188164
78865,46.9038978745486
78866,73.4727610956535
78867,70.4099821130609
78868,53.3250677705916
78869,66.0736395535152
78870,77.2175867817018
78871,58.2396021211184
78872,64.6974730768754
78873,67.9296331466336
78874,84.0306343707219
78875,43.0535027582202
78876,57.3814507681932
78877,62.1749678760139
78878,46.5943659779374
78879,65.0394489520272
78880,58.1483601129636
78881,41.7965816661854
78882,64.9459443739091
78883,63.8411847077126
78884,123.64858597464
78885,48.4588870574495
78886,64.0939701764283
78887,38.9136746428491
78888,43.5258225467368
78889,68.0607873017877
78890,61.1480354049398
78891,57.5366282058657
78892,44.6117300175763
78893,36.6480367293621
78894,49.3086448882659
78895,62.0321195543923
78896,50.4197258067513
78897,60.6927886637623
78898,49.6394138296814
78899,47.0949518560026
78900,60.2301034528102
78901,65.6665483367924
78902,59.9470366840127
78903,56.8851381244562
78904,59.6673075346849
78905,52.3908375953139
78906,52.0404835553447
78907,84.7718295984574
78908,58.1425359603376
78909,62.3715164743079
78910,68.5528130858918
78911,41.5071657748821
78912,61.3188646020079
78913,39.21444722536
78914,29.6644701855727
78915,36.4700836088236
78916,53.4026965173618
78917,65.0983303757803
78918,67.545933256063
78919,65.7348555104602
78920,60.1599838799337
78921,73.7583096125455
78922,37.4353211572451
78923,51.9859122245107
78924,71.6502478291257
78925,78.8325129939892
78926,22.9749253598981
78927,61.947914736384
78928,56.3260611446581
78929,69.6208059587926
78930,46.6545247444712
78931,53.7424064327291
78932,50.2745755946191
78933,67.9529070461938
78934,48.2043130607552
78935,68.9057076294571
78936,72.2240040068316
78937,56.6662041242791
78938,50.6301266644241
78939,58.5495489269577
78940,68.1824531922463
78941,76.8712105168018
78942,50.6923089622453
78943,47.5292098241453
78944,37.7501849211159
78945,52.8973124657363
78946,61.6405297702735
78947,62.4573010090662
78948,54.8386196324033
78949,50.8752047082673
78950,38.3943038146117
78951,50.7252661461713
78952,42.7786222750446
78953,63.0421179811116
78954,45.3977532292287
78955,57.7568747884824
78956,60.6528134309703
78957,51.0663150294039
78958,76.5738477920231
78959,52.5319293189888
78960,59.9371885679845
78961,59.927018040449
78962,38.5760395559819
78963,21.6577979008428
78964,49.3953111743593
78965,64.0314838509265
78966,51.2044756061583
78967,61.6123744060097
78968,59.6980300887005
78969,58.2488797675823
78970,62.1032820836461
78971,48.6226743208901
78972,32.6545632743446
78973,65.243764633235
78974,49.6049463971466
78975,78.7743597466071
78976,69.3976257005113
78977,54.7895250272889
78978,93.0739127350633
78979,57.4103835487482
78980,69.8331189619745
78981,61.5365118778343
78982,57.6548054141825
78983,72.0331903068397
78984,60.042397268716
78985,58.5630894760156
78986,68.6836455798395
78987,62.9110020123287
78988,52.5021533183949
78989,52.3098362610037
78990,40.2510721735176
78991,64.7660255938378
78992,59.4054098801797
78993,55.0125954551158
78994,26.4122889979563
78995,48.3571549600482
78996,61.4086024711801
78997,77.1262987647358
78998,48.71174604911
78999,61.060888926614
79000,61.8180099195867
79001,62.7614637584591
79002,58.9122688126437
79003,24.0018049407169
79004,58.0573120769871
79005,66.4088680288837
79006,54.0306638272722
79007,60.0041112783387
79008,62.7520127839289
79009,62.8122806532934
79010,72.9501476642048
79011,61.4882849413502
79012,53.8864848703924
79013,59.0188289336394
79014,77.8296608417915
79015,67.1200431343116
79016,62.391180415189
79017,49.471176571687
79018,63.7840919554192
79019,38.7146616242823
79020,73.0979931362181
79021,41.9999844737426
79022,57.8769849365848
79023,62.6778261302382
79024,90.4932035930218
79025,62.8140274702471
79026,87.6017411089587
79027,67.6870257900143
79028,40.4429292939275
79029,51.4958303662341
79030,63.1433870295111
79031,60.7276399619382
79032,59.2253791868851
79033,49.4102367438443
79034,43.0932712100468
79035,49.050708729587
79036,62.996884333733
79037,63.4768904749612
79038,90.1509871409038
79039,57.7329482695512
79040,79.6643513627419
79041,61.9905885396002
79042,74.8928011842092
79043,38.2113874504419
79044,54.663597644614
79045,48.6894149720051
79046,68.6257345622289
79047,63.8225875509847
79048,42.3326945340517
79049,45.1756878831867
79050,79.5494093151329
79051,65.2003096408937
79052,50.2127452695036
79053,73.3808465089465
79054,60.7023645738521
79055,71.0019225818796
79056,44.2698080885205
79057,24.130486593108
79058,58.9160721459066
79059,60.3036373023346
79060,53.094734680214
79061,75.2014524808995
79062,61.3825540948796
79063,58.6752433056886
79064,64.5924943116637
79065,89.2978782209486
79066,19.9634314238524
79067,66.2641083226545
79068,51.6149048353607
79069,67.3400802470896
79070,62.4447520155154
79071,54.6145888069574
79072,51.0306337782927
79073,63.3594300031804
79074,46.9429559740793
79075,63.1663433790953
79076,70.1128183928254
79077,59.790550681186
79078,49.9291376018504
79079,34.2184910978875
79080,61.5365118778343
79081,52.831669906119
79082,61.3262835616018
79083,51.3280630868434
79084,57.7610096413425
79085,65.6946636319255
79086,68.1121773733475
79087,68.167953904073
79088,40.5674857579716
79089,43.0603783414537
79090,50.7645899009725
79091,68.1133931905548
79092,47.9196291346304
79093,50.2457292660174
79094,57.5081901138258
79095,58.2297877540782
79096,72.5751414848948
79097,74.1412852800534
79098,81.6494588983562
79099,60.6110594659845
79100,77.7686940041195
79101,41.9999844737426
79102,91.1425180986723
79103,45.1468979235105
79104,67.8488661555505
79105,55.3381676863105
79106,62.9483925825944
79107,50.8297974666587
79108,58.1065356145905
79109,50.6521236368645
79110,70.9890877088308
79111,62.4363133666098
79112,74.2197058911335
79113,61.7235410438475
79114,61.9859326030226
79115,47.3675161883098
79116,40.2265797109271
79117,62.857528400627
79118,56.5051462426489
79119,36.0233428734458
79120,61.9478259937833
79121,60.6497633861342
79122,73.9670451932165
79123,60.7276399619382
79124,80.3330728445694
79125,67.0188226118907
79126,64.1292416021798
79127,48.6600644978685
79128,55.1514001517606
79129,41.4313709511763
79130,53.6553757772544
79131,48.9461831907318
79132,20.9106311162675
79133,67.2280598842547
79134,55.4424977792332
79135,68.6683442331125
79136,58.5762632463886
79137,71.2981954638046
79138,61.4054394872279
79139,47.3825004600506
79140,68.0078712626744
79141,65.5759770604413
79142,53.3542779614071
79143,66.5204924287479
79144,59.3509881658649
79145,65.6639143539349
79146,58.4181665184301
79147,75.2712237100935
79148,63.2760134925268
79149,44.955754801579
79150,65.0729536383
79151,63.8730200540313
79152,68.6684631935817
79153,61.717223185641
79154,21.4080808126639
79155,52.1064270817974
79156,63.5783989875256
79157,78.0469513421383
79158,55.142481006387
79159,62.3374318892595
79160,47.8556485441008
79161,75.8052637006607
79162,74.2320386197102
79163,59.4279386793916
79164,43.6629099616282
79165,87.1981361040569
79166,25.4650548416112
79167,61.4215278816472
79168,42.0739198340647
79169,36.9713054029427
79170,71.3253903927284
79171,33.5526499544155
79172,49.6286371452014
79173,54.2694606122223
79174,51.9066284740173
79175,43.975665663236
79176,73.1299620273616
79177,70.7012866698339
79178,75.3922136478477
79179,70.1616639704572
79180,28.191392012646
79181,23.5259294503301
79182,64.0309022699365
79183,76.1387444025209
79184,64.4098601880166
79185,54.9992618096473
79186,73.1692997543057
79187,74.2190583062443
79188,70.691515303086
79189,58.2287528888455
79190,23.7261554483853
79191,60.0955058360809
79192,54.4573210443623
79193,46.6717936226218
79194,57.7584546804249
79195,70.8769027978228
79196,125.607714180942
79197,60.9360891037247
79198,57.4950992297039
79199,58.2621358769274
79200,81.9739558414796
79201,51.2603378066504
79202,58.2659750891524
79203,55.3902022750731
79204,57.2912954776369
79205,61.197047970534
79206,83.7810014578984
79207,54.0851418544965
79208,59.8657006545919
79209,23.3452286164124
79210,48.7939146497904
79211,50.6549190566385
79212,22.6340497124032
79213,52.5453807324736
79214,61.6405297702735
79215,72.0223162514934
79216,61.1521871476751
79217,72.2123965327746
79218,49.3148526667368
79219,70.3725855247403
79220,41.266141523174
79221,56.0120396524801
79222,63.6475447127865
79223,42.653670926466
79224,74.1445493131788
79225,68.5083661132502
79226,48.3437280515076
79227,131.737869768999
79228,39.7398750175632
79229,64.272690914557
79230,69.3045228111244
79231,51.8475238160663
79232,63.0738468656117
79233,47.5273464955974
79234,52.0771205267379
79235,60.018968957242
79236,46.9030201359957
79237,71.3205205229715
79238,65.1945343919961
79239,83.689606237719
79240,54.9526731262471
79241,49.113020835133
79242,60.2609834278641
79243,53.6492610194901
79244,76.9690109440858
79245,54.4505872034444
79246,58.1913994954705
79247,39.8543964691021
79248,52.7132156546854
79249,42.2512553741235
79250,22.9181673409667
79251,69.4481553986655
79252,66.7644891117979
79253,83.8132375929075
79254,79.5757796508608
79255,70.4783643466473
79256,105.88909744409
79257,55.9240416732136
79258,45.4171015588021
79259,69.2513711119557
79260,133.464210762904
79261,60.2975684853777
79262,37.6811791504903
79263,63.1449742361462
79264,51.7376591999533
79265,50.2843681560334
79266,48.3277591718799
79267,30.899464308735
79268,44.3332128216953
79269,70.6513409114426
79270,40.158916252667
79271,50.7717329522142
79272,49.7557265408555
79273,61.7885417350609
79274,63.4331327039485
79275,69.69982839273
79276,57.3810739620678
79277,61.5365118778343
79278,55.2966064177859
79279,63.3171014436747
79280,77.4503335071899
79281,53.2262815804438
79282,61.4065524787568
79283,69.8519735600523
79284,84.1503376878714
79285,67.1064831822024
79286,57.067803411462
79287,48.8949113387637
79288,55.4765876433505
79289,63.5705506134155
79290,61.5267265330438
79291,38.2786846534601
79292,33.6937834154894
79293,60.5277770696683
79294,46.872874286561
79295,31.7496076484139
79296,34.8713424327374
79297,58.1700807033722
79298,46.3327794274376
79299,57.6135096818195
79300,56.8467034199174
79301,49.8524256769364
79302,44.8715728384523
79303,70.0562064498422
79304,64.417008532464
79305,64.4519478231086
79306,63.9680569342821
79307,48.7897131274548
79308,50.6960517817442
79309,78.9192778510221
79310,22.3253555891588
79311,53.114947560666
79312,63.1042635263668
79313,66.2776949390086
79314,69.2421400999261
79315,67.4182305887726
79316,71.8106999767425
79317,43.0367635130807
79318,55.0424210781155
79319,69.9072767695957
79320,62.9953797071654
79321,66.4247564078824
79322,40.5567854652805
79323,62.9728424675486
79324,59.4684457941865
79325,69.4142151394741
79326,23.2114068928519
79327,71.0285120237448
79328,34.9128329533029
79329,56.3104377586374
79330,69.056951070306
79331,61.4735416099905
79332,59.6798783012739
79333,78.0066177253767
79334,55.4445126001306
79335,48.5651609916389
79336,47.866810883591
79337,77.3266868640743
79338,51.4225959759452
79339,39.0548901340703
79340,49.2919798962601
79341,62.8056525785149
79342,49.1995897310177
79343,60.6822604932085
79344,58.7962049644448
79345,78.3462875732781
79346,59.7854639546827
79347,62.3792416470098
79348,58.2925367308997
79349,82.279652150939
79350,28.4751209258214
79351,82.215493318344
79352,66.415112121043
79353,71.6188268655767
79354,63.5933058516047
79355,47.2305994500982
79356,73.3395341151945
79357,62.0676652783987
79358,53.8101480191498
79359,57.1314307807852
79360,65.7821239968273
79361,63.5656993162889
79362,71.1190299384433
79363,81.8896479160921
79364,43.6030462609479
79365,62.0910668740543
79366,38.6947980178019
79367,63.5269511054283
79368,54.774870733261
79369,62.5504386478492
79370,56.2462170450424
79371,58.1796197572583
79372,75.611780974676
79373,59.4895504932261
79374,63.4956324941536
79375,22.1150673475233
79376,53.4971947301752
79377,61.076884731743
79378,76.0299556714411
79379,36.0207967978121
79380,77.0945444171306
79381,55.0467667657125
79382,46.582812392422
79383,57.383998647723
79384,64.0492750734762
79385,67.8701332704755
79386,58.5804552887386
79387,60.7666870675142
79388,59.2156860102219
79389,56.0755323806609
79390,68.8732466583927
79391,63.0128343441961
79392,22.0726707341353
79393,102.027309383189
79394,63.6879430899279
79395,52.9514123568396
79396,68.6475270558284
79397,61.5365118778343
79398,63.2101649189001
79399,18.6800283957538
79400,91.2632873926316
79401,55.4435474961688
79402,70.7435475516649
79403,50.4724699710457
79404,66.3384047300757
79405,63.0898287603312
79406,60.7235594399304
79407,65.9337201108668
79408,60.8023189542996
79409,54.3410985237557
79410,69.6405481272607
79411,44.9504189244797
79412,62.1120891485223
79413,42.1548168077776
79414,69.7162275507341
79415,55.239126009666
79416,54.9938250610605
79417,56.9601977311164
79418,59.0938510169598
79419,57.6883976962485
79420,62.2759126353568
79421,42.0061975405403
79422,55.0927440952453
79423,55.9427631341944
79424,61.1800180068324
79425,64.4047051534233
79426,59.9564132143091
79427,51.5425743201258
79428,54.9292335743564
79429,69.7162275507341
79430,17.4451452761502
79431,59.0398048382256
79432,21.4773864169467
79433,68.4844531096761
79434,64.4834630956207
79435,67.0621788637685
79436,80.0440748860208
79437,48.8035065056319
79438,74.9288166311383
79439,41.0333152190946
79440,46.5245000923568
79441,92.1323352936152
79442,65.2410754550986
79443,61.8464871046699
79444,79.8837531559035
79445,58.1088656994567
79446,58.8132654495239
79447,57.2116543199566
79448,56.4842564728615
79449,54.8753610060712
79450,64.8534075213273
79451,56.4284167593239
79452,77.6549372632871
79453,47.1126463621657
79454,74.2194729960511
79455,67.2558466567301
79456,45.2619676722006
79457,55.7094483786773
79458,58.4822789509463
79459,45.326049022061
79460,65.2524691669986
79461,55.3223087921314
79462,59.3257576438869
79463,70.1476153354209
79464,51.6750426968603
79465,65.0049237044332
79466,42.8034883035023
79467,62.8697832358041
79468,67.8165388567082
79469,57.4544334508695
79470,69.5463711499406
79471,68.6503150940136
79472,38.3907220691399
79473,68.5354981882639
79474,92.5559239033958
79475,89.2978782209486
79476,44.9964180064948
79477,97.7505618596495
79478,49.2326068044899
79479,55.6462137014141
79480,51.5548504350165
79481,61.4670012877961
79482,42.6952775636023
79483,39.5700592110059
79484,65.6253234449404
79485,40.3912650519759
79486,41.287813210271
79487,60.6237746662529
79488,55.1619020469895
79489,60.6237746662529
79490,60.6237746662529
79491,36.7928616498644
79492,54.6223990223335
79493,43.1366201564103
79494,58.0362633470879
79495,60.9951046734819
79496,27.8798921490206
79497,49.0888004300323
79498,61.6119380424619
79499,58.4276015693759
79500,63.0491709692319
79501,81.4982363054054
79502,76.6987942889432
79503,35.1769678716782
79504,50.8298164627437
79505,52.6468139526483
79506,47.278523210287
79507,30.5246598692036
79508,64.2827184071246
79509,61.3122577315701
79510,42.3700513599649
79511,58.3926854511377
79512,35.7460532520032
79513,40.6879247783558
79514,44.2048344793244
79515,46.8820881965661
79516,70.8702554266134
79517,40.5054013948075
79518,45.8492105608646
79519,64.3363442568051
79520,37.9819371364744
79521,43.792832909491
79522,52.421569758426
79523,51.8108171245482
79524,82.3277271795844
79525,41.2238861540728
79526,48.1648583646326
79527,20.5647157871696
79528,70.275326157986
79529,48.4954075107429
79530,60.6237746662529
79531,50.999795561314
79532,49.2558502058971
79533,38.0244947056231
79534,42.3527241024416
79535,49.5994030275133
79536,89.9348991352948
79537,55.8720971234739
79538,41.516443026397
79539,56.4093754472939
79540,21.7840061058519
79541,38.9908943471483
79542,52.5158783982751
79543,63.2781767550375
79544,53.1605621129506
79545,45.4175907124042
79546,65.8619979978908
79547,44.6597380826852
79548,42.5230759842139
79549,55.2917663284962
79550,21.7430788189526
79551,61.045490188465
79552,19.1106788205229
79553,39.3114935326296
79554,59.1027437158164
